Model,Avg_Price,Total_Sales,Units_Sold,Profit_Margin
3-Sep,37986.380116959066,6495671,171,11395.914035087719
3000GT,22282.25082508251,6751522,303,6684.675247524752
300M,21394.88888888889,5198958,243,6418.466666666667
323i,17355.634615384617,4512465,260,5206.690384615385
328i,27821.35922330097,5731200,206,8346.40776699029
4Runner,29233.01724137931,1695515,58,8769.905172413793
5-Sep,30070.76923076923,1172760,39,9021.23076923077
528i,29561.503086419754,9577927,324,8868.450925925927
A4,19705.656862745098,2009977,102,5911.697058823529
A6,22662.984802431612,7456122,329,6798.895440729483
A8,33203.75675675676,1228539,37,9961.127027027027
Accent,18129.085714285713,634518,35,5438.725714285713
Accord,27151.53086419753,6597822,243,8145.459259259259
Alero,17072.333333333332,307302,18,5121.7
Altima,20370.258823529413,1731472,85,6111.0776470588235
Aurora,40321.207407407404,5443363,135,12096.36222222222
Avalon,18000.133333333335,270002,15,5400.04
Avenger,25778.53982300885,2912975,113,7733.561946902655
Beetle,36682.333333333336,4401880,120,11004.7
Bonneville,20963.524324324324,3878252,185,6289.057297297297
Boxter,21758.112359550563,1936472,89,6527.433707865169
Bravada,23489.443902439023,4815336,205,7046.833170731707
Breeze,27354.686274509804,2790178,102,8206.405882352941
C-Class,14538.41447368421,2209839,152,4361.524342105263
C70,30994.571428571428,6508860,210,9298.371428571429
CL500,24917.95035460993,3513431,141,7475.385106382979
CLK Coupe,22029.51724137931,638856,29,6608.855172413793
CR-V,23152.954838709677,3588708,155,6945.886451612902
Cabrio,18077.72847682119,2729737,151,5423.318543046357
Camaro,29184.372727272726,3210281,110,8755.311818181817
Camry,31331.621794871793,4887733,156,9399.486538461537
Caravan,24939.157142857144,3491482,140,7481.7471428571425
Carrera Cabrio,26577.3125,2551422,96,7973.193749999999
Carrera Coupe,21009.903409090908,3697743,176,6302.971022727273
Catera,56836.933333333334,5115324,90,17051.079999999998
Cavalier,20221.923529411764,3437727,170,6066.577058823529
Celica,25755.325842696628,4584448,178,7726.597752808988
Century,17051.43181818182,750263,44,5115.429545454545
Cherokee,25089.45945945946,1856620,74,7526.8378378378375
Cirrus,12727.243243243243,470908,37,3818.1729729729727
Civic,37425.53448275862,4341362,116,11227.660344827587
Concorde,30179.991561181436,7152658,237,9053.99746835443
Continental,42612.00485436893,8778073,206,12783.60145631068
Contour,45309.0796460177,5119926,113,13592.72389380531
Corolla,26409.467889908257,2878632,109,7922.840366972477
Corvette,32332.538775510206,7921472,245,9699.76163265306
Cougar,28842.936305732484,4528341,157,8652.880891719746
Crown Victoria,24281.1,3642165,150,7284.329999999999
Cutlass,36116.0412371134,7006512,194,10834.81237113402
Dakota,18051.757575757576,1191416,66,5415.527272727272
DeVille,46154.05,3692324,80,13846.215
Diamante,22268.303827751195,9308151,418,6680.491148325358
Durango,22436.851145038167,5878455,262,6731.05534351145
E-Class,26282.326732673268,2654515,101,7884.69801980198
ES300,27557.8064516129,2562876,93,8267.34193548387
Eclipse,23446.978260869564,2157122,92,7034.093478260869
Elantra,23301.753846153846,1514614,65,6990.526153846154
Eldorado,41919.85775862069,9725407,232,12575.957327586206
Escalade,31649.82208588957,5158921,163,9494.94662576687
Escort,12901.092105263158,980483,76,3870.327631578947
Expedition,22503.488372093023,4838250,215,6751.0465116279065
Explorer,32024.315555555557,7205471,225,9607.294666666667
F-Series,18125.20909090909,1993773,110,5437.562727272727
Firebird,43085.94642857143,2412813,56,12925.783928571427
Focus,32790.32876712329,4787388,146,9837.098630136987
Forester,22504.87450980392,5738743,255,6751.4623529411765
Frontier,27097.133333333335,5283941,195,8129.14
GS300,33902.142857142855,2135835,63,10170.642857142857
GS400,25339.777777777777,4105044,162,7601.9333333333325
GTI,24363.72121212121,4020014,165,7309.116363636363
Galant,38752.03571428572,3255171,84,11625.610714285714
Golf,24029.266129032258,2979629,124,7208.779838709677
Grand Am,20738.239520958083,3463286,167,6221.471856287425
Grand Cherokee,19881.024,2485128,125,5964.3072
Grand Marquis,29333.421455938696,7656023,261,8800.026436781609
Grand Prix,38454.0,5652738,147,11536.199999999999
I30,29318.153846153848,5717040,195,8795.446153846155
Impala,19143.936708860758,1512371,79,5743.181012658227
Integra,44604.0,2140992,48,13381.199999999999
Intrepid,17989.371794871793,1403171,78,5396.811538461538
Intrigue,37771.28378378379,5590150,148,11331.385135135135
Jetta,32166.84816753927,12287736,382,9650.05445026178
LHS,27568.839393939394,9097717,330,8270.651818181817
LS,36436.15646258504,5356115,147,10930.84693877551
LS400,40292.1581920904,14263424,354,12087.64745762712
LW,22636.40588235294,3848189,170,6790.921764705882
LX470,34349.75652173913,3950222,115,10304.926956521738
Land Cruiser,20787.805309734515,2349022,113,6236.341592920354
LeSabre,20053.829268292684,822207,41,6016.148780487805
Lumina,25079.69135802469,4062910,162,7523.907407407407
M-Class,30163.252032520326,3710080,123,9048.975609756097
Malibu,37489.88185654009,8885102,237,11246.964556962026
Maxima,31181.627272727274,3429979,110,9354.488181818182
Metro,20720.763565891473,5345957,258,6216.229069767442
Mirage,9063.368421052632,172204,19,2719.0105263157893
Monte Carlo,26481.897959183672,3892839,147,7944.569387755101
Montero,16035.0,946065,59,4810.5
Montero Sport,37987.51986754967,11472231,302,11396.255960264902
Mountaineer,21038.271739130436,1935521,92,6311.481521739131
Mustang,28748.49132947977,4973489,173,8624.54739884393
Mystique,19114.347826086956,879260,46,5734.304347826087
Navigator,24181.456,3022682,125,7254.4367999999995
Neon,22744.892682926828,4662703,205,6823.467804878048
Odyssey,35527.164179104475,2380320,67,10658.149253731342
Outback,37156.333333333336,5573450,150,11146.9
Park Avenue,41744.55940594059,8432401,202,12523.367821782178
Passat,19600.728900255755,7663885,391,5880.218670076726
Passport,23421.44094488189,2974523,127,7026.432283464567
Pathfinder,32930.79775280899,8792523,267,9879.239325842696
Prizm,22838.457420924573,9386606,411,6851.537226277372
Prowler,35718.45394736842,5429205,152,10715.536184210525
Quest,24331.935483870966,2262870,93,7299.58064516129
RAV4,33934.71621621621,5022338,148,10180.414864864864
RL,23598.489247311827,8778638,372,7079.546774193548
RX300,18020.133333333335,270302,15,5406.04
Ram Pickup,27820.86422976501,10655391,383,8346.259268929503
Ram Van,33508.37209302326,5763440,172,10052.511627906977
Ram Wagon,21349.300970873788,2198978,103,6404.790291262137
Ranger,32072.271186440677,3784528,118,9621.681355932204
Regal,31319.82894736842,4760614,152,9395.948684210525
S-Class,28357.82773109244,6749163,238,8507.348319327732
S-Type,25138.194444444445,4524875,180,7541.458333333333
S40,27601.5390070922,7783634,282,8280.461702127659
S70,24796.743243243243,3669918,148,7439.022972972973
S80,22845.0,1964670,86,6853.5
SC,40937.40540540541,6058736,148,12281.221621621622
SL,16809.295454545456,739609,44,5042.788636363636
SL-Class,26607.876543209877,4310476,162,7982.362962962963
SLK,28263.754716981133,5991916,212,8479.126415094339
SLK230,38156.27559055118,4845847,127,11446.882677165353
SW,28800.25974025974,2217620,77,8640.07792207792
Sable,42286.73652694611,7061885,167,12686.020958083833
Sebring Conv.,16250.1,162501,10,4875.03
Sebring Coupe,26936.182608695653,6195322,230,8080.854782608696
Sentra,16463.886363636364,724411,44,4939.165909090909
Seville,34733.666666666664,3021829,87,10420.099999999999
Sienna,20082.05844155844,3092637,154,6024.617532467532
Silhouette,29858.513381995133,12271849,411,8957.55401459854
Sonata,18102.646341463416,2968834,164,5430.793902439024
Stratus,30476.065934065933,2773322,91,9142.81978021978
Sunfire,33037.83402489626,7962118,241,9911.350207468879
TL,22821.631970260223,6139019,269,6846.489591078067
Tacoma,44576.74301675978,7979237,179,13373.022905027932
Taurus,42158.59880239521,7040486,167,12647.579640718563
Town & Country,26176.030303030304,863809,33,7852.809090909091
Town car,22680.167701863353,3651507,161,6804.050310559006
V40,18045.727272727272,397006,22,5413.718181818182
V70,39051.51219512195,1601112,41,11715.453658536584
Villager,19064.258278145695,2878703,151,5719.277483443709
Viper,30905.258333333335,7417262,240,9271.5775
Voyager,31491.11049723757,5699891,181,9447.33314917127
Windstar,23682.84297520661,2865624,121,7104.852892561983
Wrangler,20134.548780487807,3302066,164,6040.364634146342
Xterra,18901.07608695652,1738899,92,5670.3228260869555
